center_frame,time_sec,non_collision_prob,collision_prob,prediction
0,0.0,0.04114201292395592,0.9588579535484314,1
8,0.19095688748685596,0.04188099876046181,0.9581190347671509,1
16,0.38191377497371193,0.041275762021541595,0.9587242603302002,1
24,0.5728706624605678,0.041012443602085114,0.9589875340461731,1
32,0.7638275499474239,0.040935106575489044,0.9590649008750916,1
40,0.9547844374342798,0.041020311415195465,0.9589797258377075,1
48,1.1457413249211357,0.04100857302546501,0.9589914679527283,1
56,1.3366982124079916,0.04112180694937706,0.958878219127655,1
64,1.5276550998948477,0.041629042476415634,0.9583709836006165,1
72,1.7186119873817036,0.041770048439502716,0.9582300186157227,1
80,1.9095688748685595,0.04224662855267525,0.9577533006668091,1
88,2.1005257623554154,0.04197726026177406,0.9580227136611938,1
96,2.2914826498422713,0.04094018042087555,0.9590598940849304,1
104,2.4824395373291273,0.0408669114112854,0.9591331481933594,1
112,2.673396424815983,0.040891729295253754,0.9591082334518433,1
120,2.8643533123028395,0.04086248576641083,0.959137499332428,1
128,3.0553101997896954,0.04489457979798317,0.9551054239273071,1
136,3.2462670872765513,0.04807405546307564,0.9519258737564087,1
144,3.4372239747634072,0.04436569660902023,0.955634355545044,1
152,3.628180862250263,0.04256249964237213,0.9574375152587891,1
160,3.819137749737119,0.043511923402547836,0.9564880728721619,1
168,4.010094637223975,0.04489457979798317,0.9551054239273071,1
176,4.201051524710831,0.04539404809474945,0.9546058773994446,1
184,4.392008412197687,0.046812351793050766,0.9531876444816589,1
192,4.582965299684543,0.04468778148293495,0.955312192440033,1
200,4.773922187171399,0.0439901277422905,0.9560098648071289,1
208,4.9648790746582545,0.044525664299726486,0.955474317073822,1
216,5.155835962145111,0.04400230571627617,0.95599764585495,1
224,5.346792849631966,0.04823862388730049,0.9517614245414734,1
232,5.537749737118823,0.049831632524728775,0.9501683712005615,1
240,5.728706624605679,0.04802335053682327,0.9519766569137573,1
248,5.9196635120925345,0.04772380366921425,0.9522762298583984,1
256,6.110620399579391,0.04556941241025925,0.9544305801391602,1
264,6.301577287066246,0.045914165675640106,0.9540858268737793,1
272,6.492534174553103,0.04671740159392357,0.9532826542854309,1
280,6.683491062039958,0.04546936973929405,0.954530656337738,1
288,6.8744479495268145,0.04345861077308655,0.9565414190292358,1
296,7.06540483701367,0.04226609691977501,0.9577338695526123,1
304,7.256361724500526,0.04216964915394783,0.9578303098678589,1
312,7.447318611987382,0.04256443679332733,0.9574355483055115,1
320,7.638275499474238,0.04278625547885895,0.9572137594223022,1
328,7.8292323869610945,0.042777080088853836,0.9572229385375977,1
336,8.02018927444795,0.042655687779188156,0.9573442935943604,1
344,8.211146161934806,0.04219738766551018,0.9578026533126831,1
352,8.402103049421662,0.04547473043203354,0.9545252919197083,1
360,8.593059936908517,0.0500631220638752,0.9499369263648987,1
368,8.784016824395374,0.053975094109773636,0.9460248947143555,1
376,8.97497371188223,0.05668839439749718,0.9433116316795349,1
384,9.165930599369085,0.06713347136974335,0.9328665137290955,1
392,9.35688748685594,0.10534889996051788,0.8946510553359985,1
400,9.547844374342798,0.11255832016468048,0.8874416351318359,1
408,9.738801261829654,0.07394114136695862,0.9260588884353638,1
416,9.929758149316509,0.05427558347582817,0.9457244277000427,1
424,10.120715036803366,0.052865758538246155,0.947134256362915,1
432,10.311671924290222,0.050856444984674454,0.9491435885429382,1
440,10.502628811777077,0.048272766172885895,0.9517272710800171,1
448,10.693585699263933,0.043785594403743744,0.956214427947998,1
456,10.88454258675079,0.04257306456565857,0.957426905632019,1
464,11.075499474237645,0.044127535074949265,0.9558724761009216,1
472,11.2664563617245,0.04702073335647583,0.952979326248169,1
480,11.457413249211358,0.047060124576091766,0.9529399275779724,1
488,11.648370136698214,0.04364784434437752,0.9563521146774292,1
496,11.839327024185069,0.04362349212169647,0.9563764929771423,1
504,12.030283911671924,0.04661909118294716,0.9533809423446655,1
512,12.221240799158782,0.047511715441942215,0.9524882435798645,1
520,12.412197686645637,0.04181097447872162,0.958189070224762,1
528,12.603154574132493,0.03966865688562393,0.960331380367279,1
536,12.794111461619348,0.03970212861895561,0.9602978825569153,1
544,12.985068349106205,0.039462387561798096,0.9605375528335571,1
552,13.17602523659306,0.039356932044029236,0.9606430530548096,1
560,13.366982124079916,0.039468638598918915,0.9605314135551453,1
568,13.557939011566774,0.03951080143451691,0.9604891538619995,1
576,13.748895899053629,0.03922396898269653,0.9607760906219482,1
584,13.939852786540484,0.039029311388731,0.9609706997871399,1
592,14.13080967402734,0.039530448615550995,0.9604694843292236,1
600,14.321766561514197,0.03955564275383949,0.9604443311691284,1
608,14.512723449001053,0.03914055973291397,0.9608593583106995,1
616,14.703680336487908,0.03953581303358078,0.9604642391204834,1
624,14.894637223974764,0.03915846347808838,0.9608415365219116,1
632,15.08559411146162,0.03900431841611862,0.9609956741333008,1
